266.379751862368,103
222.58498713221493,94
586.3028245725692,117
111.56425011795517,111
312.8307892741554,103
78.920188231378,102
72.91110528373105,105
225.67471038601673,101
467.84513553517814,100
480.03591485524623,110
289.4674142500947,115
487.1086896550103,121
300.29728534198705,108
530.6486221893654,120
259.3764035067181,85
394.1568041603204,97
169.90972126347148,85
484.4450996993872,92
160.99285788430794,102
148.0500148193481,107
565.3817885834168,99
398.3352364020916,86
282.99900312134133,114
532.2957075729208,103
257.13838710959527,102
341.4279007146828,84
165.9393385726544,85
104.14906651261856,108
179.1363445161653,102
151.1771216459497,95
425.7810117571745,108
205.2040616078129,107
236.49151674795885,98
147.16074519139238,112
106.98032874276154,83
162.4872121694224,101
272.427165483839,108
310.83910250363334,122
224.91338684732932,118
518.1563764547116,112
220.90883447403567,120
247.3574616223867,128
589.6313429152266,103
306.5029999227952,109
250.22918379710276,95
273.3586205930259,108
309.8689827865948,117
174.81670280730617,92
263.45030555906453,102
181.23692715720063,99
52.26857039463548,95
39.942453257161546,91
246.95070286817656,107
176.70167993643588,96
110.13256354978179,108
504.8813149403924,98
50.84673890471416,93
355.49948758807477,101
595.2211333908166,84
340.0199737349833,98
101.3485160791863,101
447.3678462562481,105
188.18599742075895,119
180.60565313423243,101
555.3116502564756,110
158.1212686164514,100
222.24798225896947,115
260.19093172288757,106
309.5813656630058,127
162.75995533293053,98
235.32670112671366,104
335.0873763425905,106
402.0117958660289,96
285.86715150034985,105
100.47632994826799,104
452.8737344988563,107
312.39020270868406,99
356.1015648902841,109
149.7645823582603,120
156.4940827076232,109
130.12853210718163,97
317.17143292796055,106
314.28670793339575,104
141.8733536077061,113
163.47149675978176,99
307.04274422539623,118
74.59299444410267,89
259.3271190110225,100
386.8499148011507,118
552.0652171025897,92
331.3451648628829,100
272.57701485318455,97
536.6460836236607,95
250.12303521408663,112
442.2303347050999,103
84.59294710949418,99
407.27552700984455,102
46.051345240811266,91
317.28597185768587,107
563.5022524016573,99
243.75083740726242,110
282.97009687607635,100
364.5480275040176,106
164.42976898689164,106
463.9718461630052,92
118.27922248485426,92
207.33956631136328,101
251.4978231226718,126
231.60111254802808,103
299.22092394655635,98
349.4672689247411,96
277.78125368555504,98
123.81819046574167,107
468.21041055542804,110
68.77725629262574,92
343.1322962633373,106
203.5298392409345,88
204.47371135312443,90
181.49125326611093,100
256.1383779365609,120
86.43506880768658,92
191.27373556894955,105
208.39702427356573,100
312.4359272217875,108
220.65859001871218,117
59.34649806786749,97
245.5641800490784,89
158.7510288177332,93
181.09392002476935,104
452.2349530084897,96
242.28083507039315,107
236.71641899926485,117
288.01602883818856,108
346.855142103534,110
97.11800496132562,101
383.5384006238727,97
209.20627984956974,97
403.76981347086,113
243.4242085999634,106
356.1861630112958,101
114.3710708898455,110
104.57991925188088,95
315.21675980807873,115
111.5137695873874,98
345.5022137184413,105
223.38282294683316,106
140.19854072371834,97
390.03272325140153,117
129.70068374589323,90
129.66549905441644,111
387.0925131178408,109
278.0214460583441,98
503.5292742452456,112
69.29311565140384,98
411.91130262412446,109
193.10405267726057,100
356.0521400938271,112
49.05384626004687,94
233.46869615225754,88
196.34864517292183,107
495.3859927887138,107
342.2267684185087,105
309.363818231104,100
233.1268997411472,101
365.1153165614734,114
354.53374018394976,132
337.2793729534271,100
609.0425232000522,108
257.7463141933705,115
343.4535902159084,95
184.20113086724115,102
416.51313523672223,109
209.28640114090788,101
464.7886229363187,118
249.860421453954,89
62.88921061058565,108
132.06981218788926,99
236.9561795879098,110
593.3469232227061,106
245.2650736693706,119
301.9640813003614,111
212.30883387537668,98
122.50857707030988,81
480.16166092531694,105
348.4389572219529,108
71.2577255508009,108
426.40888906966876,93
125.01281818347748,107
248.2093956699704,109
82.64455415424793,104
86.34025857256604,93
270.26034149104873,107
294.5311502398219,108
588.9160415866525,105
176.90344823334715,102
331.3525687471766,112
336.1792041508507,102
322.1110410539542,119
458.8703351340073,96
152.56765597551373,93
283.76053989631214,111
342.02497214278924,124
280.44713848344594,100
402.6544904021534,120
391.37783584778225,99
369.237351406834,106
259.9430613808353,86
573.0934696940647,112
332.5089913578681,101
356.12901942004424,119
571.8511718650878,87
467.7015500034845,109
305.7516761273099,114
559.3457701790858,114
410.5989255983672,105
45.62130281271887,100
476.0690202151268,111
75.73356098014338,85
205.9516125114245,89
50.24957652535313,109
379.4948194148735,101
135.64357420329353,85
192.3202432115615,124
274.49488564782575,118
271.4908322541405,99
126.39660547947993,108
84.59460326314243,100
309.22493445999595,101
356.9355901683231,104
71.01816416809741,86
26.67610290872128,77
328.6055511394195,103
115.92745567748136,83
94.35674071865809,102
389.35788882966796,108
377.77702826189966,102
314.3450575682719,112
308.65387346319835,119
370.32559198861316,106
342.98381001812714,108
410.9678342172846,115
562.5438494608196,107
97.54017128898715,113
390.82905885404404,97
7.457858034494225,68
230.55652977980617,93
289.0806633439149,112
131.19269508685846,111
289.55271901675934,104
240.76757683042135,115
252.1761266303314,114
133.74765247805092,102
302.39646305438157,122
472.05426725667485,108
325.01379516264547,99
315.8953271201124,100
60.131623685735555,90
399.8161034899649,111
156.27796514700225,105
165.13305915443155,105
219.81090499933086,107
408.8954552255515,92
352.8449086768287,110
74.78486055634434,97
354.9589191487581,90
245.76583798956645,98
258.94999327639556,112
231.0891535585345,95
314.33294943734813,87
213.29340435707138,119
88.68035861034072,113
449.1857679930631,93
317.6918123723124,114
12.043445786720481,76
351.82241342745994,98
225.04600098755714,103
351.5056550129554,107
336.66633384715135,115
173.59528844864417,95
310.9994185336692,109
204.40130017920166,107
333.3884509980094,110
324.6214227505828,101
258.2522782207963,104
241.13710034734936,117
159.17030081227773,122
408.4497807949454,113
86.7446399433561,103
190.93522261176233,109
316.7855976904905,113
359.6921212562236,113
355.07218609851975,100
402.1431930187345,99
177.62699686769432,87
191.90481474717612,98
33.67923254723212,85
196.68986225824688,110
342.58988751863507,93
210.86907320719396,105
282.4656618780652,105
291.5707440817792,92
136.43945244239475,105
352.9851991353849,100
326.177029519578,97
298.9647275223406,106
138.05352229167897,110
38.85935234202473,98
521.3041426957195,110
194.83534378000408,105
46.297919508521495,91
482.11538926341046,112
226.9741022248597,104
405.5172847233224,91
341.8109700176081,107
376.1513925460274,98
176.48303377236076,97
218.94603044744917,119
170.89648493207906,102
207.88170843640867,111
232.06182013138516,116
303.4527807955918,111
138.82592519451492,106
286.96424817096135,97
29.250100655042342,67
270.7526697280341,112
268.7583787726278,117
146.9031120396898,117
235.41334075434207,111
295.627653694936,117
339.8199508969877,109
468.5226740281662,91
244.53697926149067,99
350.75821842033326,112
218.0342648966472,114
90.01666753426308,98
227.53009132035658,99
331.0288828086027,97
253.15055945012227,121
239.03842553805634,95
464.34961241100007,105
270.17306737252466,110
197.9918296584047,84
206.5712288538901,96
258.2517629746456,100
147.77993851511204,101
107.78896564195057,103
259.43260119614524,108
163.44278978819463,101
233.56398729535795,117
363.38453642190564,97
359.90497806074956,104
421.3736671965311,105
339.3994754850013,99
206.02528996350264,124
435.06360199829334,101
96.10658278205892,99
143.0698672182403,113
209.20614380581296,101
272.27271742841543,106
56.113483674241515,103
176.50797926302025,86
167.91956766028557,106
260.2652654610563,105
277.6054819032982,104
322.51178521018727,96
44.551062092873636,95
324.87982772258874,113
219.3241631536299,110
274.84779047801095,104
135.27991895660887,96
157.9965511564652,84
196.42839330674317,116
129.50775865691426,114
344.4572566685298,108
155.616206603673,113
109.34008339247109,109
238.6822851847092,106
544.0099511118951,122
523.9644721329788,107
284.5841569933749,118
409.76761751518666,110
409.32211812827313,99
109.80975336062464,106
259.91644440655097,124
247.56790985120995,93
229.85796228925105,94
93.14681859672058,116
276.78418563220447,104
49.47663915225689,106
271.21639371768674,91
518.1197314961993,118
276.23875675191215,101
311.5269760527258,106
134.96856636930818,113
304.39603738455645,119
109.54801445061501,82
242.14796992557604,112
188.79578917620296,99
43.07678917867392,79
309.1736814767059,96
177.26966372108095,97
230.87210580087887,111
599.1976771179555,113
338.3043440897248,102
140.6688685436296,109
394.62731900700436,112
315.90381616501776,121
248.5409736813013,105
78.23161049597464,94
139.22247876581747,98
155.53191328283208,95
386.41788115869986,105
425.37119708773423,115
233.9647397247848,99
496.0152666900229,102
175.06732711065212,104
181.90323432291643,117
48.54342068201223,91
469.6649425433594,101
265.81212905273304,107
50.50841841312955,88
398.23969055119994,108
284.12743488825606,105
307.76293467519355,101
34.81697348942193,95
576.2231450149475,115
34.61673704695794,75
198.5247155852794,105
53.774406951118934,94
156.7555312649353,102
165.1947041989464,100
420.8135323338699,84
339.0004909938248,105
360.29090191541275,112
37.09269439824078,88
447.06797169021615,111
334.2265124300187,113
192.7643778098409,99
336.2033480568095,92
138.5172851915645,103
79.2982831801978,99
261.4223510014158,98
258.7696909980929,112
236.36779255818257,119
244.80540875313216,108
228.79774719779726,114
156.04233584911256,99
231.7787728754242,86
266.878279288995,105
86.36695934889568,106
300.8217306352788,104
378.67997187243856,106
175.74935594800218,86
187.52749207984112,109
154.14622399567077,120
187.7065713747956,116
255.5687709646191,100
67.80420428037918,114
449.52902263491296,96
42.72810292454922,100
435.06318709821403,99
87.11649094177055,91
346.9757210959402,104
269.1171420512118,100
216.51155951922962,88
312.86216965662913,98
32.65888019438084,75
533.7379065653562,97
265.1930992674013,91
261.0034040579903,87
240.13074567947783,103
305.02514259850506,109
360.9003644786331,103
154.78129347804332,94
329.44764128784675,117
146.62560340228637,112
283.22695329543086,90
291.48912679588824,112
106.2251805427569,90
360.8772121075748,108
308.89873134524095,106
197.23838939485825,114
46.82257149336274,107
443.38968549687365,119
355.7535106184746,112
268.65067118379864,103
162.1773246509325,106
208.86827734449577,101
79.16491141478282,116
100.84174738670863,111
327.8258977310541,105
241.62712185713113,110
192.6660175690128,98
460.1280693032082,102
88.09771537700881,100
350.1372509780781,113
333.89312329720974,102
214.0419866834678,100
247.35365779572237,104
208.24547524566302,107
141.95547224174928,100
32.22314752845565,73
372.19654217363694,101
130.7241126209211,104
163.7083426229765,106
444.7120430559445,90
238.21904310306323,109
363.3712171867974,94
288.9646966209872,121
329.7724838394398,100
456.27501321943845,103
354.2846836925858,98
241.08485937727218,106
442.3773226988052,95
181.95412158101738,98
470.52868551091893,101
206.11019813990376,99
213.06891242721397,103
278.0770161052399,129
208.71716118127753,99
217.99580689725644,98
338.744203109418,86
85.96742504402151,112
408.6422020553704,92
382.13591025277543,109
168.71573910912412,97
150.34549608827754,99
40.18862910893635,83
451.97554870718915,104
154.818019222765,105
281.7456326103066,103
309.0423290409462,102
59.99842957008327,90
296.5759082210954,84
491.37274374452306,106
205.9092777443708,108
203.23528881530214,97
503.2204519940086,102
270.80239111250376,115
475.59279830718566,105
498.37001366170944,95
53.29432188528961,96
329.7541936810082,114
394.28462809687574,114
45.03664778335565,102
242.66798723842894,102
304.7883536824619,90
214.86047473312456,112
273.85066056079324,101
224.799349403662,99
106.01899884191619,114
219.5761034636933,107
181.3235437832218,94
118.42549275791612,113
214.16078203290311,94
417.14620747044864,90
244.5441279906651,101
356.3750829485543,109
59.662418620536016,99
188.45940448074512,116
175.36729048881017,116
154.68467422017775,104
195.4622193687889,106
279.42429004307104,106
172.50550463827955,124
266.13621332487764,98
275.3208658785607,115
417.6429568128035,86
130.66175679720445,110
254.521515233389,98
238.85312499893058,119
79.80961075929514,91
173.27203056461335,124
223.9017113465402,102
327.2835788997235,109
279.33267377405923,102
126.24336920461658,95
185.2576684974021,97
317.4519918809548,94
224.23808385553872,119
161.6355171889484,95
258.21869596282795,113
508.1692955952958,85
333.7475797032315,96
188.28714538585183,97
385.49914758493753,105
112.01922811606939,118
98.8447495342054,112
338.7420296519736,96
344.6424624195827,105
205.29909258872726,111
40.88448766059799,94
372.28874934553164,109
214.69507835446794,116
341.57271963143324,108
244.09763956708935,109
184.18945822825015,107
83.19629211244911,98
56.56111107027301,88
270.0241370112312,97
269.2652583018995,106
85.53647979200923,96
64.5493464254356,102
364.45734703489273,115
274.2017206692711,114
413.04861739950263,107
307.23594312625244,110
171.73198181502823,95
151.56630984131266,112
264.3019317829544,103
294.7504503473147,109
57.17541786011575,98
343.2304491247392,113
242.6678790298508,103
178.90687898686582,110
475.33743397317454,96
246.5458586926931,99
247.32903289559707,108
410.1800326303929,104
264.4157420560093,110
354.8104211959671,107
79.35889737633093,94
73.38955856368301,112
214.6331987605249,114
365.6943767139205,110
223.96410667034857,126
225.2537263793661,107
234.49397762572934,117
75.5650829493171,100
172.3311024176396,99
253.99661423895714,96
259.8943813011138,101
66.97114854311135,90
438.7129125127329,95
205.91121459952026,104
213.3339841256784,100
229.2415606657385,103
174.10829470472066,97
68.50998781136842,93
278.61738234550387,106
216.04122556354906,107
392.8218845242636,94
146.25043630741206,113
336.5537148770916,91
393.4992348260564,102
167.4893829061175,127
336.67173660843804,100
310.33523920526534,112
84.16727855854205,112
640.3646916889313,86
301.06616481686416,117
482.205594707539,110
313.1303515888535,99
219.91102303765248,107
275.4630627695655,97
327.5957339125671,89
252.05822042445652,99
370.4017726420042,102
193.2557596746943,120
201.75886207168844,102
319.4824411475237,114
250.25443020955763,103
55.083764792830884,104
344.70997384627645,97
286.85343310124443,103
117.23405518470342,104
294.40033879030483,98
250.785990628192,118
129.37200825234652,95
428.28945706111296,105
249.79465422117275,102
368.24577657474487,113
231.98622774748316,111
384.6524521179246,115
356.95916361782537,116
275.27199958580036,106
186.16155006715627,101
174.5641463383618,100
149.80359510639522,111
146.12391109738525,94
164.07932554391428,114
355.73660195808634,107
104.93660803777456,112
115.14269406420951,102
386.8267335738519,90
135.83120563469362,95
168.16815326631618,104
312.5317529294204,109
374.97899362255004,102
166.4697594078138,123
315.16727596097274,124
147.15997364174058,100
142.3723522016598,101
115.81884763984858,117
185.84623572471796,95
205.01636756174088,107
251.31912934848344,106
484.75516532866357,93
341.55634531089385,105
279.51047498002015,104
199.70936577790894,115
191.90149031277645,97
398.62325225792296,111
449.8334996674696,113
231.53815039450384,98
420.83738392921794,109
54.942931734653015,95
272.14784098029264,118
471.6216388919422,115
267.7945907335649,97
275.92508841200663,96
65.80878928634759,97
329.5347145833672,108
99.83767135819419,103
314.25845158775905,106
236.59151060472905,83
112.25239033641681,108
541.9863284330445,112
111.0662500151467,108
283.54526646282216,104
98.07601339145369,85
98.93658788357524,106
88.90316373933203,93
38.79168932887727,93
490.6790067317095,107
400.5325151731872,110
227.54041443622194,95
157.4627172830804,98
328.61985011593924,104
295.45862530198764,107
396.50503143346486,109
139.2397271137492,115
357.46539308059755,104
187.7675620140303,104
182.62402158742142,129
147.54419869859333,110
186.40588616642526,109
108.82130041810372,81
336.5910770730139,114
136.0525717462928,112
38.73496936648854,97
258.94544944722355,122
440.89491674240327,124
284.06818729740206,92
233.88981918177112,102
126.4283738198983,108
416.55266405479335,119
187.1530166007105,99
135.03924041180414,116
472.73430137535325,116
72.78651585945343,112
63.6262533132309,108
47.30229656103687,99
445.027350416561,98
297.8799284103338,112
256.23728864044006,110
57.935674458682044,92
330.77492382127826,110
124.27798828867135,121
242.53257777324902,103
193.99744984929876,112
172.6825835625576,106
296.1205905345823,102
125.16960510615586,118
130.46055861888402,112
239.23983127123213,89
98.82809715495571,97
147.3871925087379,114
221.7649012048452,102
335.88424195134246,105
189.42316058625374,113
293.431155372849,109
290.815743634169,119
60.531295661767096,106
328.5475697453353,92
227.9295265072392,101
413.454743548343,101
162.99726121570188,107
165.55617057465184,97
79.38506902573786,100
317.6861725013141,105
388.77076355842485,134
245.2887488903554,120
141.11102467927856,109
395.4637584108144,117
242.44732623878286,104
133.35048527414014,100
385.4617085465361,104
253.99513211841187,111
325.7191109241759,84
289.9062332664453,117
147.1499780871686,103
232.2321981767363,99
559.6282750068502,95
225.4546582211209,104
290.2738920378181,90
239.15450364589458,117
292.64859485951007,100
144.94511553414736,112
371.9694449484879,108
93.97661186745569,104
145.11835018315043,107
173.91885800465087,118
472.5289115097097,120
11.720854837582948,66
427.95647704260654,108
105.75980485616809,111
221.17002528964994,88
67.80677538039781,104
306.24262544192925,109
190.44626018078154,98
266.41626741322057,107
228.1531113627122,101
364.7353886582719,107
202.46548718578612,89
78.44329369976178,116
541.471641375978,114
93.73569633485879,88
278.1025696094508,116
84.0482434649699,90
430.6080213780325,105
400.96215273731127,102
330.7398537689558,117
134.18317531240714,119
228.0108128667701,113
57.97900169613764,99
315.2899945402181,126
285.3576758039806,113
316.92367820979484,102
361.12789902630726,111
82.67097840481023,107
146.031406386804,94
240.38932134971714,113
192.70117779627867,98
402.94430762363373,117
156.04541445994556,111
312.66594302700815,90
263.7749767736813,103
113.96481949113323,106
383.17937734474026,110
260.3969624012613,98
323.07065626179616,103
224.16078648595604,101
248.25182183897905,107
388.6244007427765,120
270.19902022440425,99
530.983714929927,103
298.6263498799937,97
382.5595736194678,100
127.30602908681257,107
303.1241783148906,94
124.3502240410991,100
268.18829803440053,106
175.7141226625381,108
102.6605348840957,92
142.99144870762188,106
151.3194708100791,92
168.3482185852163,95
156.77285875131457,115
288.24900126154216,90
292.04344034549155,110
219.33777114682897,115
403.49760815405966,113
117.6632728964613,95
94.04840574568452,97
281.69905975860775,98
341.95644328756464,108
334.87088201152375,113
367.6021646660947,115
222.7884102355327,110
109.67916728685327,98
80.79377871240762,77
295.25283567119334,116
164.0029651880804,102
199.97007575368602,99
158.38069028639666,110
308.95634394035955,108
375.0600606312902,106
86.50677881561234,97
213.8993402743618,113
423.12190911178203,100
243.23613036253604,98
104.11284168266798,117
246.30164852697368,92
115.50426376800613,113
109.89717864377594,103
312.2149513495066,113
195.1084545954399,87
123.8456005325264,107
388.41178269729824,99
351.38461129033044,107
441.63402956957094,105
86.40663786549011,94
247.56594887509632,105
103.38600638992983,104
190.02444139685548,93
549.1916574031984,116
619.4612654864675,98
273.7268791835243,114
199.10657760717365,115
507.61967140170486,111
213.5386541099847,111
129.31556851592848,109
181.7805460751761,100
250.2571371845175,104
136.1298875594378,80
444.3115264008903,102
497.07608994126707,113
425.22581485580514,93
358.37261734478426,103
61.60882683865761,105
203.35924306246898,104
437.37363315424807,107
355.1177800718864,107
356.93181946375546,115
201.3388275103497,113
238.28533445321273,104
199.20956718373617,91
142.59858228366525,100
97.05813514745782,104
274.82365266639124,114
207.2463969153379,102
211.2006736246518,118
142.96902254025693,118
360.5977637723711,107
314.93007881921466,110
467.8838753427762,119
205.60234657328792,126
191.64850646717443,93
103.11852895263952,94
312.55910604440663,94
67.47291501159461,105
130.23135056679845,113
122.3466023523696,110
237.85306875480654,110
419.8755448487413,110
369.0563381981877,119
353.9553063057683,102
170.82648655226453,89
414.5328757732923,102
299.7028631037634,124
199.1954522508372,96
266.8524840160816,101
188.13447394279774,101
136.18411319325133,118
153.34554506862395,116
305.72868255838154,103
226.66155861406168,110
276.2417136697892,118
179.22708673676092,87
56.948562821136804,102
206.98520555451904,119
362.02469260976324,92
309.0500949758825,121
122.96680032015912,91
242.1053534143044,108
343.79142561597035,116
299.7497653678891,113
213.6933061265711,98
124.5641407254705,94
94.51553063618853,105
191.63497513319098,94
278.127371905285,112
345.7696724681239,112
310.97002207596006,105
312.2195618447021,109
158.0758233447133,112
114.08051620777394,94
105.34079579857053,115
273.29704775297023,106
150.82893255150236,96
202.77226096492447,120
503.77462039853293,112
673.4255974602434,116
184.29716514843938,90
104.4413980272054,104
181.34448299941005,110
214.63014164010065,88
72.8955564828744,100
296.9289046198522,107
513.6993877533014,112
71.9474776682802,114
206.26312347446975,122
154.2297656070631,79
195.99084027068437,105
622.3823231653801,118
291.18867632734265,106
432.72753283183744,103
526.8955095620191,107
254.84744109924912,116
115.89457360478538,97
396.30953258041757,95
313.07421616112276,115
23.222184765147087,75
130.27988874223863,101
363.78726912003356,115
112.85232971593516,102
337.45059981596273,111
326.77028043648704,89
268.32953689524606,97
549.1397561321579,102
211.8668136586236,91
53.75992216012025,105
409.8253112306689,100
207.97813298036183,105
161.29242354548794,108
230.91986146169398,102
204.58898400655818,104
252.90570174181838,117
200.55911996588915,103
626.6959665050936,108
117.09759774363366,113
273.2059095875696,111
199.7267592674575,99
134.15309632503173,103
408.70889386578676,110
300.7687105870065,93
139.91045759374117,116
375.97745599622306,110
550.120279504391,108
192.33204335716866,82
117.96346959353764,109
192.35603751567476,123
326.22976974188185,112
98.10673090372957,110
174.78088247184058,108
134.82123001369567,101
195.537901809757,116
486.26042890809646,109
453.8659324377382,92
254.7644457372205,101
196.41209418680702,102
190.73953480844713,100
392.0905839578646,112
178.61762644111474,111
303.4356444349445,91
534.3073583355247,102
367.41464209777246,112
60.896044715055936,93
258.55885010972355,99
221.4574493739999,103
74.33926490081136,108
487.7495510777146,104
211.04446208483304,88
524.1993452830795,93
180.06161159629212,106
326.00073447701,128
56.242372593358255,104
120.02188433769813,105
65.22233387002895,101
424.9592825081732,112
243.28473244194922,107
288.9229449656663,100
195.3436461799555,112
152.9513079620185,122
68.70176821633115,116
161.38465873132765,103
193.08928420876032,108
346.78827431929994,101
348.70236121206545,122
33.708354542735165,80
495.4875837841721,108
129.8268099413961,90
310.4210757721947,126
205.7914733706577,115
138.5014395918182,82
212.1018477284465,99
197.68904048422206,109
241.88399885889024,104
234.19174395776596,119
283.51411475299597,104
237.19219806499052,116
291.29785176553673,101
252.93216432427076,97
99.83720006689184,104
350.460822572162,103
42.911475921707016,96
67.69693563964093,98
169.49733477041602,97
210.44076730071617,110
614.1823248319207,115
136.453515507971,104
544.3997584677451,109
249.31401916459524,107
317.4896437620743,108
289.1679012797126,103
182.74720957503777,88
380.4129629908507,109
253.23226126162947,117
163.48762686990028,106
257.7348850797787,105
242.60918243810897,113
148.56049229362384,111
552.1696028213883,108
425.0325876423424,94
126.18447627255553,107
65.52978789242275,86
176.75894708554407,116
354.5789603753945,95
361.3580329856369,120
347.2945912157441,112
409.3333474755542,98
456.3883823715461,107
314.6819603514807,114
329.10517157116936,105
181.1228558300446,98
198.46752773436216,99
221.1197553790881,101
185.8971625640836,106
250.04219938357963,115
132.73358809350546,88
214.88445969305522,94
304.48050762519216,103
223.15972951267068,105
210.7536737078093,105
278.83865128419393,101
216.17318656803403,124
227.76076280023744,119
138.59826080682362,107
427.74896010201235,107
249.23813046763715,109
369.3409366868848,106
295.29443156553555,111
308.1058140676722,113
109.82912599712876,112
112.12436686358843,99
146.57923479120143,113
21.49452266804482,71
128.04270640610096,107
409.6737044236829,102
19.179673123109986,52
483.65154685106853,101
362.6110820266525,104
216.9772666972321,97
168.76832793678935,106
372.30120593285,125
521.7037628026818,111
331.4812855524853,102
352.18752056591325,116
178.07216173076415,90
224.6199246133298,109
215.52570071614355,111
374.9712458939502,91
156.42321345727717,114
178.7206154960806,118
122.02649700683632,96
163.04093242661983,93
380.94172834747127,110
300.57083288983665,89
249.55453442449334,101
274.83667334612045,108
117.31959163210112,103
338.70922901046833,109
370.8461018128576,93
114.61117173794496,95
132.82949168772134,106
212.7909185061689,90
290.27520963369324,119
108.69450964962328,100
286.09003979076806,105
365.14375825398974,115
80.98031768772296,105
251.24177787876647,86
203.8786802333085,99
214.21084966082466,120
102.84511678315504,105
196.7967334247149,123
204.76139057483576,106
