274.69011693578943,130022
295.20412862936837,130124
315.7181403229473,129713
336.23215201652624,130075
356.7461637101052,129695
377.2601754036841,129608
397.77418709726305,129037
418.288198790842,130209
438.8022104844209,129839
459.31622217799986,129960
69.55,130844
90.06401169357895,129612
110.5780233871579,129075
131.09203508073685,129783
151.6060467743158,129717
172.12005846789472,130505
192.63407016147366,130254
213.1480818550526,130005
233.66209354863153,129730
254.17610524221047,129632
274.69011693578943,129979
295.20412862936837,129760
315.7181403229473,129843
336.23215201652624,129946
356.7461637101052,129743
377.2601754036841,129959
397.77418709726305,130427
418.288198790842,130460
438.8022104844209,130109
459.31622217799986,129381
69.55,129696
90.06401169357895,129812
110.5780233871579,130076
131.09203508073685,130568
151.6060467743158,129568
172.12005846789472,129839
192.63407016147366,129892
213.1480818550526,130424
233.66209354863153,130060
254.17610524221047,129979
274.69011693578943,130250
295.20412862936837,130258
315.7181403229473,129665
336.23215201652624,130690
356.7461637101052,130001
377.2601754036841,129887
397.77418709726305,130103
418.288198790842,130362
438.8022104844209,130326
459.31622217799986,130191
69.55,130013
90.06401169357895,130188
110.5780233871579,130100
131.09203508073685,129835
151.6060467743158,130005
172.12005846789472,129725
192.63407016147366,130471
213.1480818550526,130073
233.66209354863153,129745
254.17610524221047,129917
274.69011693578943,129983
295.20412862936837,130004
315.7181403229473,130456
336.23215201652624,129766
356.7461637101052,130300
377.2601754036841,130009
397.77418709726305,130493
418.288198790842,129889
438.8022104844209,130296
459.31622217799986,130165
69.55,129592
90.06401169357895,130407
110.5780233871579,130403
131.09203508073685,129661
151.6060467743158,129775
172.12005846789472,130065
192.63407016147366,130249
213.1480818550526,129688
233.66209354863153,129960
254.17610524221047,129532
274.69011693578943,130437
295.20412862936837,130411
315.7181403229473,129919
336.23215201652624,129818
356.7461637101052,129642
377.2601754036841,130018
397.77418709726305,129753
418.288198790842,130176
438.8022104844209,129685
459.31622217799986,129796
69.55,130427
90.06401169357895,130019
110.5780233871579,130051
131.09203508073685,130071
151.6060467743158,130546
172.12005846789472,130120
192.63407016147366,130151
213.1480818550526,130250
233.66209354863153,130035
254.17610524221047,130088
274.69011693578943,129736
295.20412862936837,130284
315.7181403229473,129594
336.23215201652624,130645
356.7461637101052,129706
377.2601754036841,129589
397.77418709726305,130057
418.288198790842,129475
438.8022104844209,129679
459.31622217799986,130619
69.55,129580
90.06401169357895,129610
110.5780233871579,129778
131.09203508073685,129866
151.6060467743158,129329
172.12005846789472,130884
192.63407016147366,129980
213.1480818550526,129532
233.66209354863153,130358
254.17610524221047,129570
274.69011693578943,130366
295.20412862936837,129674
315.7181403229473,130243
336.23215201652624,130215
356.7461637101052,129665
377.2601754036841,129713
397.77418709726305,130020
418.288198790842,130344
438.8022104844209,129341
459.31622217799986,130267
69.55,129923
90.06401169357895,129735
110.5780233871579,130189
131.09203508073685,129833
151.6060467743158,129966
172.12005846789472,130098
192.63407016147366,129470
213.1480818550526,129843
233.66209354863153,129965
254.17610524221047,129682
274.69011693578943,129534
295.20412862936837,129972
315.7181403229473,130434
336.23215201652624,130278
356.7461637101052,130232
377.2601754036841,129989
397.77418709726305,129878
418.288198790842,129562
438.8022104844209,130309
459.31622217799986,130094
69.55,129879
90.06401169357895,130222
110.5780233871579,130238
131.09203508073685,130494
151.6060467743158,129786
172.12005846789472,130014
192.63407016147366,129817
213.1480818550526,129606
233.66209354863153,130473
254.17610524221047,129744
274.69011693578943,130460
295.20412862936837,130039
315.7181403229473,130582
336.23215201652624,129742
356.7461637101052,129857
377.2601754036841,130330
397.77418709726305,130243
418.288198790842,129721
438.8022104844209,129854
459.31622217799986,130123
69.55,129625
90.06401169357895,130045
110.5780233871579,130323
131.09203508073685,129830
151.6060467743158,130218
172.12005846789472,130153
192.63407016147366,130009
213.1480818550526,129930
233.66209354863153,130433
254.17610524221047,130611
274.69011693578943,129607
295.20412862936837,130138
315.7181403229473,129872
336.23215201652624,130284
356.7461637101052,130370
377.2601754036841,130056
397.77418709726305,129799
418.288198790842,129652
438.8022104844209,130026
459.31622217799986,129899
69.55,129948
90.06401169357895,130598
110.5780233871579,129955
131.09203508073685,129609
151.6060467743158,130474
172.12005846789472,129547
192.63407016147366,130202
213.1480818550526,130461
233.66209354863153,129646
254.17610524221047,130036
274.69011693578943,129945
295.20412862936837,130105
315.7181403229473,129359
336.23215201652624,129659
356.7461637101052,130321
377.2601754036841,130570
397.77418709726305,130121
418.288198790842,130675
438.8022104844209,130449
459.31622217799986,129892
69.55,129589
90.06401169357895,129842
110.5780233871579,129927
131.09203508073685,130140
151.6060467743158,129661
172.12005846789472,130135
192.63407016147366,130948
213.1480818550526,129168
233.66209354863153,130010
254.17610524221047,130623
274.69011693578943,129946
295.20412862936837,129950
315.7181403229473,130005
336.23215201652624,130170
356.7461637101052,130304
377.2601754036841,130519
397.77418709726305,130170
418.288198790842,130113
438.8022104844209,129819
459.31622217799986,130160
69.55,130097
90.06401169357895,130031
110.5780233871579,129840
131.09203508073685,129928
151.6060467743158,129952
172.12005846789472,130059
192.63407016147366,130422
213.1480818550526,130225
233.66209354863153,129960
254.17610524221047,130773
274.69011693578943,129470
295.20412862936837,129607
315.7181403229473,129645
336.23215201652624,129670
356.7461637101052,129607
377.2601754036841,129414
397.77418709726305,129992
418.288198790842,129848
438.8022104844209,130095
459.31622217799986,130623
69.55,130350
90.06401169357895,129526
110.5780233871579,129631
131.09203508073685,129858
151.6060467743158,129960
172.12005846789472,129632
192.63407016147366,130073
213.1480818550526,130022
233.66209354863153,130064
254.17610524221047,129562
274.69011693578943,129250
295.20412862936837,130768
315.7181403229473,130339
336.23215201652624,129873
356.7461637101052,130365
377.2601754036841,130111
397.77418709726305,130030
418.288198790842,129894
438.8022104844209,129636
459.31622217799986,130261
69.55,130584
90.06401169357895,129450
110.5780233871579,130216
131.09203508073685,130594
151.6060467743158,130406
172.12005846789472,129898
192.63407016147366,129880
213.1480818550526,130558
233.66209354863153,130176
254.17610524221047,130415
274.69011693578943,129678
295.20412862936837,130112
315.7181403229473,130618
336.23215201652624,130244
356.7461637101052,130459
377.2601754036841,129698
397.77418709726305,130456
418.288198790842,129335
438.8022104844209,130522
459.31622217799986,129893
69.55,130715
90.06401169357895,130371
110.5780233871579,130041
131.09203508073685,129894
151.6060467743158,130025
172.12005846789472,129538
192.63407016147366,130059
213.1480818550526,129818
233.66209354863153,129533
254.17610524221047,130142
274.69011693578943,129838
295.20412862936837,129897
315.7181403229473,130444
336.23215201652624,130162
356.7461637101052,130351
377.2601754036841,129626
397.77418709726305,129847
418.288198790842,130094
438.8022104844209,129847
459.31622217799986,130152
69.55,130383
90.06401169357895,129397
110.5780233871579,130164
131.09203508073685,129590
151.6060467743158,129926
172.12005846789472,130027
192.63407016147366,129897
213.1480818550526,130132
233.66209354863153,129520
254.17610524221047,130535
274.69011693578943,130395
295.20412862936837,130658
315.7181403229473,129954
336.23215201652624,130138
356.7461637101052,129916
377.2601754036841,129611
397.77418709726305,130321
418.288198790842,129990
438.8022104844209,129866
459.31622217799986,129633
69.55,130363
90.06401169357895,129845
110.5780233871579,129586
131.09203508073685,130300
151.6060467743158,129967
172.12005846789472,129956
192.63407016147366,129856
213.1480818550526,130175
233.66209354863153,130060
254.17610524221047,129669
274.69011693578943,130139
295.20412862936837,130042
315.7181403229473,130351
336.23215201652624,129532
356.7461637101052,130396
377.2601754036841,130287
397.77418709726305,129856
418.288198790842,130212
438.8022104844209,130106
459.31622217799986,130116
69.55,129316
90.06401169357895,130070
110.5780233871579,130292
131.09203508073685,129895
151.6060467743158,129794
172.12005846789472,130185
192.63407016147366,129932
213.1480818550526,130163
233.66209354863153,130424
254.17610524221047,129629
274.69011693578943,129795
295.20412862936837,129816
315.7181403229473,129249
336.23215201652624,130317
356.7461637101052,130182
377.2601754036841,130462
397.77418709726305,130190
418.288198790842,129495
438.8022104844209,129843
459.31622217799986,130126
69.55,130072
90.06401169357895,129685
110.5780233871579,130701
131.09203508073685,130116
151.6060467743158,129304
172.12005846789472,130777
192.63407016147366,130366
213.1480818550526,129444
233.66209354863153,129922
254.17610524221047,130046
274.69011693578943,130421
295.20412862936837,129775
315.7181403229473,129951
336.23215201652624,130153
356.7461637101052,130549
377.2601754036841,130202
397.77418709726305,129382
418.288198790842,130398
438.8022104844209,130259
459.31622217799986,129605
69.55,130880
90.06401169357895,129975
110.5780233871579,130319
131.09203508073685,130076
151.6060467743158,129914
172.12005846789472,130216
192.63407016147366,129934
213.1480818550526,130105
233.66209354863153,130584
254.17610524221047,129299
274.69011693578943,130026
295.20412862936837,130163
315.7181403229473,129769
336.23215201652624,130260
356.7461637101052,130636
377.2601754036841,129799
397.77418709726305,129914
418.288198790842,130104
438.8022104844209,129623
459.31622217799986,129629
69.55,130174
90.06401169357895,130017
110.5780233871579,129632
131.09203508073685,129675
151.6060467743158,129823
172.12005846789472,130048
192.63407016147366,130186
213.1480818550526,129925
233.66209354863153,130060
254.17610524221047,129400
274.69011693578943,129624
295.20412862936837,129680
315.7181403229473,130252
336.23215201652624,129360
356.7461637101052,129864
377.2601754036841,130376
397.77418709726305,129923
418.288198790842,130602
438.8022104844209,130068
459.31622217799986,129979
69.55,130373
90.06401169357895,130466
110.5780233871579,129748
131.09203508073685,130054
151.6060467743158,129882
172.12005846789472,129527
192.63407016147366,130264
213.1480818550526,129759
233.66209354863153,129451
254.17610524221047,129625
274.69011693578943,129792
295.20412862936837,130121
315.7181403229473,129865
336.23215201652624,129842
356.7461637101052,130217
377.2601754036841,129526
397.77418709726305,129812
418.288198790842,129954
438.8022104844209,129986
459.31622217799986,129319
69.55,130292
90.06401169357895,130069
110.5780233871579,129919
131.09203508073685,130170
151.6060467743158,129943
172.12005846789472,130246
192.63407016147366,130398
213.1480818550526,130055
233.66209354863153,129723
254.17610524221047,130367
274.69011693578943,130407
295.20412862936837,130307
315.7181403229473,129738
336.23215201652624,129702
356.7461637101052,130304
377.2601754036841,129907
397.77418709726305,129974
418.288198790842,129861
438.8022104844209,130061
459.31622217799986,130343
69.55,129838
90.06401169357895,129733
110.5780233871579,129904
131.09203508073685,129981
151.6060467743158,129945
172.12005846789472,129752
192.63407016147366,129693
213.1480818550526,129351
233.66209354863153,129751
254.17610524221047,129956
274.69011693578943,130133
295.20412862936837,129792
315.7181403229473,130375
336.23215201652624,129966
356.7461637101052,130857
377.2601754036841,130233
397.77418709726305,130420
418.288198790842,129806
438.8022104844209,130129
459.31622217799986,129835
69.55,129633
90.06401169357895,129856
110.5780233871579,129856
131.09203508073685,130284
151.6060467743158,129911
172.12005846789472,130315
192.63407016147366,130153
213.1480818550526,129744
233.66209354863153,130701
254.17610524221047,129802
274.69011693578943,129953
295.20412862936837,129927
315.7181403229473,129701
336.23215201652624,130361
356.7461637101052,130054
377.2601754036841,130057
397.77418709726305,129875
418.288198790842,129649
438.8022104844209,130225
459.31622217799986,130031
69.55,130270
90.06401169357895,130349
110.5780233871579,130087
131.09203508073685,129250
151.6060467743158,129768
172.12005846789472,130054
192.63407016147366,129938
213.1480818550526,129773
233.66209354863153,129962
254.17610524221047,129738
274.69011693578943,129926
295.20412862936837,129882
315.7181403229473,129926
336.23215201652624,130372
356.7461637101052,129538
377.2601754036841,129785
397.77418709726305,130153
418.288198790842,130735
438.8022104844209,129912
459.31622217799986,129472
69.55,129922
90.06401169357895,130215
110.5780233871579,130035
131.09203508073685,130220
151.6060467743158,129958
172.12005846789472,129837
192.63407016147366,129982
213.1480818550526,130157
233.66209354863153,129686
254.17610524221047,130178
274.69011693578943,130164
295.20412862936837,130063
315.7181403229473,130420
336.23215201652624,130282
356.7461637101052,130597
377.2601754036841,129857
397.77418709726305,129795
418.288198790842,129902
438.8022104844209,129822
459.31622217799986,129741
69.55,130307
90.06401169357895,129602
110.5780233871579,129934
131.09203508073685,129488
151.6060467743158,130022
172.12005846789472,130535
192.63407016147366,129716
213.1480818550526,130351
233.66209354863153,130244
254.17610524221047,129791
274.69011693578943,130103
295.20412862936837,129122
315.7181403229473,130123
336.23215201652624,130554
356.7461637101052,130085
377.2601754036841,130201
397.77418709726305,130026
418.288198790842,129879
438.8022104844209,130377
459.31622217799986,130266
69.55,129869
90.06401169357895,129656
110.5780233871579,129586
131.09203508073685,129871
151.6060467743158,129969
172.12005846789472,129926
192.63407016147366,130320
213.1480818550526,129885
233.66209354863153,130254
254.17610524221047,129827
274.69011693578943,130487
295.20412862936837,129653
315.7181403229473,129889
336.23215201652624,129825
356.7461637101052,129726
377.2601754036841,129937
397.77418709726305,129688
418.288198790842,129930
438.8022104844209,130309
459.31622217799986,129376
69.55,129886
90.06401169357895,129307
110.5780233871579,129731
131.09203508073685,129718
151.6060467743158,130099
172.12005846789472,129877
192.63407016147366,130261
213.1480818550526,129652
233.66209354863153,129914
254.17610524221047,130037
274.69011693578943,130205
295.20412862936837,129661
315.7181403229473,129329
336.23215201652624,130095
356.7461637101052,130304
377.2601754036841,130245
397.77418709726305,129942
418.288198790842,130193
438.8022104844209,129997
459.31622217799986,129839
69.55,130607
90.06401169357895,130388
110.5780233871579,130162
131.09203508073685,129263
151.6060467743158,130158
172.12005846789472,129695
192.63407016147366,129208
213.1480818550526,129812
233.66209354863153,130165
254.17610524221047,130457
274.69011693578943,129586
295.20412862936837,129313
315.7181403229473,129631
336.23215201652624,130331
356.7461637101052,130401
377.2601754036841,130381
397.77418709726305,129917
418.288198790842,129831
438.8022104844209,129833
459.31622217799986,130351
69.55,129983
90.06401169357895,129563
110.5780233871579,130074
131.09203508073685,129861
151.6060467743158,130127
172.12005846789472,130317
192.63407016147366,129795
213.1480818550526,130092
233.66209354863153,130289
254.17610524221047,130212
274.69011693578943,130053
295.20412862936837,130207
315.7181403229473,130039
336.23215201652624,129805
356.7461637101052,129970
377.2601754036841,129665
397.77418709726305,130055
418.288198790842,130077
438.8022104844209,130439
459.31622217799986,130504
69.55,129440
90.06401169357895,130532
110.5780233871579,130355
131.09203508073685,130075
151.6060467743158,129810
172.12005846789472,130410
192.63407016147366,130069
213.1480818550526,130185
233.66209354863153,130652
254.17610524221047,129786
274.69011693578943,130479
295.20412862936837,130159
315.7181403229473,129643
336.23215201652624,130330
356.7461637101052,130212
377.2601754036841,130080
397.77418709726305,130543
418.288198790842,129759
438.8022104844209,129861
459.31622217799986,130025
69.55,130140
90.06401169357895,130534
110.5780233871579,130195
131.09203508073685,129758
151.6060467743158,130292
172.12005846789472,130030
192.63407016147366,129563
213.1480818550526,129859
233.66209354863153,130010
254.17610524221047,129444
274.69011693578943,130270
295.20412862936837,130173
315.7181403229473,130163
336.23215201652624,130439
356.7461637101052,129863
377.2601754036841,130316
397.77418709726305,130005
418.288198790842,129647
438.8022104844209,130430
459.31622217799986,130223
69.55,129847
90.06401169357895,129731
110.5780233871579,130228
131.09203508073685,129715
151.6060467743158,129904
172.12005846789472,129876
192.63407016147366,129792
213.1480818550526,130081
233.66209354863153,130098
254.17610524221047,130165
274.69011693578943,130009
295.20412862936837,130395
315.7181403229473,129815
336.23215201652624,130062
356.7461637101052,130568
377.2601754036841,129726
397.77418709726305,129619
418.288198790842,130421
438.8022104844209,130621
459.31622217799986,129745
69.55,130366
90.06401169357895,129649
110.5780233871579,129345
131.09203508073685,130230
151.6060467743158,129633
172.12005846789472,129534
192.63407016147366,129747
213.1480818550526,129567
233.66209354863153,130611
254.17610524221047,130115
274.69011693578943,130193
295.20412862936837,130175
315.7181403229473,130018
336.23215201652624,129463
356.7461637101052,129354
377.2601754036841,130030
397.77418709726305,130318
418.288198790842,130706
438.8022104844209,129748
459.31622217799986,129609
69.55,129790
90.06401169357895,130266
110.5780233871579,129984
131.09203508073685,129999
151.6060467743158,130183
172.12005846789472,129953
192.63407016147366,129662
213.1480818550526,130482
233.66209354863153,129885
254.17610524221047,129834
274.69011693578943,130572
295.20412862936837,130173
315.7181403229473,130429
336.23215201652624,129339
356.7461637101052,130122
377.2601754036841,129454
397.77418709726305,130024
418.288198790842,129699
438.8022104844209,130164
459.31622217799986,130382
69.55,130301
90.06401169357895,130657
110.5780233871579,129820
131.09203508073685,129667
151.6060467743158,129732
172.12005846789472,129680
192.63407016147366,130091
213.1480818550526,130143
233.66209354863153,129380
254.17610524221047,129386
274.69011693578943,130070
295.20412862936837,129901
315.7181403229473,129374
336.23215201652624,130090
356.7461637101052,130073
377.2601754036841,129940
397.77418709726305,129978
418.288198790842,130193
438.8022104844209,129569
459.31622217799986,130005
